iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
82,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98016526e-01 4.35537324e-01 1.38746456e-01 3.60475827e-01
 2.73849461e-02 5.28514221e-01 3.54226244e-05 6.14251777e-02]",0.04258092584105877,"[ 2.03219315 -0.3941027  -0.4522844  -1.86863537 -2.09115209 -2.60620183
 -9.95001699 -2.51638694]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.483409757524543,-2.285017649364258
83,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98085136e-01 4.35432684e-01 1.39115156e-01 3.60327674e-01
 2.74091561e-02 5.28290165e-01 3.58374016e-05 6.12149523e-02]",0.04220372472685141,"[ 2.02799901 -0.38801296 -0.43842923 -1.88227167 -2.10781994 -2.62732079
 -9.95001886 -2.53575589]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.483409757524543,-2.283441673618295
84,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98153948e-01 4.35346539e-01 1.39471663e-01 3.60191447e-01
 2.74307898e-02 5.28066837e-01 3.62547745e-05 6.10090774e-02]",0.041834971059705676,"[ 2.02346919 -0.38170647 -0.42485554 -1.89568312 -2.12459637 -2.64836012
 -9.95002075 -2.55499043]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.483409757524543,-2.281887856648334
85,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98223103e-01 4.35278984e-01 1.39815760e-01 3.60067171e-01
 2.74498049e-02 5.27844155e-01 3.66745680e-05 6.08074344e-02]",0.04147418251213731,"[ 2.01861267 -0.37518669 -0.41156445 -1.90887111 -2.14148026 -2.66932075
 -9.95002267 -2.57409217]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.483409757524543,-2.2803554582977874
86,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98292681e-01 4.35229818e-01 1.40147308e-01 3.59954690e-01
 2.74661763e-02 5.27622087e-01 3.70966611e-05 6.06098927e-02]",0.04112091640150928,"[ 2.01343735 -0.36846042 -0.39855616 -1.92183891 -2.15847011 -2.69020339
 -9.9500246  -2.59306271]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 7.890253077906329, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.483409757524543,-2.278843774917167
87,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98362708e-01 4.35198568e-01 1.40466239e-01 3.59853694e-01
 2.74798951e-02 5.27400649e-01 3.75209855e-05 6.04163124e-02]",0.04077477643836569,"[ 2.00795017 -0.36153741 -0.38583    -1.93459142 -2.17556412 -2.71100854
 -9.95002654 -2.61190368]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.57376487320565,-2.277352141833579
88,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98433159e-01 4.35184519e-01 1.40772553e-01 3.59763725e-01
 2.74909673e-02 5.27179899e-01 3.79475232e-05 6.02265458e-02]",0.04043541612098772,"[ 2.00215722 -0.35443004 -0.37338445 -1.94713503 -2.19276019 -2.73173653
 -9.9500285  -2.6306167 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 3.57012476589173, 0.27331598036740906]",2.57376487320565,-2.275879934130241
89,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98503963e-01 4.35186746e-01 1.41066310e-01 3.59684203e-01
 2.74994126e-02 5.26959930e-01 3.83763035e-05 6.00404391e-02]",0.04010253910849908,"[ 1.9960638  -0.3471529  -0.36121729 -1.95947734 -2.21005594 -2.75238753
 -9.95003047 -2.64920336]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 5.917247866866835, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 0.6030296212015046, 0.27331598036740906]",2.463872460439345,-2.2744265659810474
90,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98575012e-01 4.35204141e-01 1.41347631e-01 3.59614445e-01
 2.75052639e-02 5.26740867e-01 3.88074001e-05 5.98578352e-02]",0.039775897024281,"[ 1.98967456 -0.33972243 -0.34932556 -1.97162699 -2.22744878 -2.77296161
 -9.95003246 -2.66766524]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 3.887597255447658, 0.6030296212015046, 0.27331598036740906]",2.3752072394889097,-2.2729914888259986
91,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98646162e-01 4.35235447e-01 1.41616686e-01 3.59553676e-01
 2.75085653e-02 5.26522863e-01 3.92409273e-05 5.96785747e-02]",0.03945528521787312,"[ 1.98299358 -0.3321565  -0.33770571 -1.98359339 -2.24493587 -2.7934587
 -9.95003445 -2.68600392]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.292867178884166,-2.2715741886913627
92,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98717244e-01 4.35279291e-01 1.41873693e-01 3.59501056e-01
 2.75093718e-02 5.26306090e-01 3.96770355e-05 5.95024983e-02]",0.03914053704886321,"[ 1.97602449 -0.32447407 -0.32635359 -1.99538659 -2.26251419 -2.81387868
 -9.95003645 -2.7042209 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.292867178884166,-2.270174182956113
93,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98788068e-01 4.35334211e-01 1.42118911e-01 3.59455697e-01
 2.75077474e-02 5.26090735e-01 4.01159076e-05 5.93294481e-02]",0.03883151725445205,"[ 1.96877057 -0.31669477 -0.31526456 -2.00701698 -2.28018057 -2.83422137
 -9.95003847 -2.72231767]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 1.1399522540028058, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.292867178884166,-2.2687910168466567
94,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98858426e-01 4.35398689e-01 1.42352637e-01 3.59416675e-01
 2.75037645e-02 5.25876997e-01 4.05577536e-05 5.91592695e-02]",0.038528114928784093,"[ 1.96123481 -0.30883857 -0.3044335  -2.01849515 -2.29793167 -2.85448655
 -9.95004049 -2.74029568]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.267424259908849
95,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98928100e-01 4.35471177e-01 1.42575199e-01 3.59383056e-01
 2.74975025e-02 5.25665081e-01 4.10028069e-05 5.89918124e-02]",0.038230236583092034,"[ 1.95342008 -0.30092543 -0.29385494 -2.0298317  -2.31576404 -2.87467398
 -9.95004252 -2.75815631]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.2660735026637338
96,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.98996871e-01 4.35550129e-01 1.42786949e-01 3.59353904e-01
 2.74890468e-02 5.25455192e-01 4.14513185e-05 5.88269326e-02]",0.037937799678057674,"[ 1.94532913 -0.29297501 -0.28352302 -2.04103703 -2.33367414 -2.89478345
 -9.95004456 -2.77590089]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.2647383536053645
97,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99064514e-01 4.35634020e-01 1.42988262e-01 3.59328300e-01
 2.74784875e-02 5.25247534e-01 4.19035534e-05 5.86644930e-02]",0.037650726930486315,"[ 1.93696474 -0.28500636 -0.27343163 -2.05212122 -2.35165835 -2.91481473
 -9.9500466  -2.7935307 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.2634184366490224
98,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99130814e-01 4.35721371e-01 1.43179530e-01 3.59305357e-01
 2.74659189e-02 5.25042304e-01 4.23597853e-05 5.85043644e-02]",0.03736894160215279,"[ 1.92832975 -0.27703771 -0.2635744  -2.06309387 -2.36971298 -2.93476767
 -9.95004866 -2.81104696]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.2621133890896177
99,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99195562e-01 4.35810772e-01 1.43361157e-01 3.59284228e-01
 2.74514380e-02 5.24839687e-01 4.28202926e-05 5.83464263e-02]",0.037092363885670665,"[ 1.91942713 -0.26908618 -0.25394477 -2.07396401 -2.38783431 -2.95464214
 -9.95005072 -2.8284508 ]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.2608228600856113
100,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99258561e-01 4.35900898e-01 1.43533554e-01 3.59264117e-01
 2.74351438e-02 5.24639859e-01 4.32853540e-05 5.81905676e-02]",0.03682090841581426,"[ 1.91026004 -0.26116767 -0.24453605 -2.08473993 -2.4060186  -2.97443807
 -9.9500528  -2.84574333]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.259546509645644
101,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99319630e-01 4.35990523e-01 1.43697137e-01 3.59244293e-01
 2.74171365e-02 5.24442978e-01 4.37552448e-05 5.80366870e-02]",0.0365544828592566,"[ 1.9008319  -0.25329665 -0.23534144 -2.09542918 -2.4242621  -2.99415547
 -9.95005488 -2.86292555]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 2.5386594104662565, 0.5183472579845345, 0.7523771078525516, 0.4596012814795538, 3.5232869012050574, 1.7856298183840027, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 3.0924220404382603, 10.329841201296235, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.664415619119587, 0.6030296212015046, 0.27331598036740906]",2.251281574307275,-2.25828400806457
